doc_id,game,title,url,raw_text,cleaned_text,tokens_count,date
1,No Man's Sky,News - No Man's Sky,https://www.nomanssky.com/news,"MenuLatest patch notesHello Games CloudCross-SaveTwitch DropsBuyRelease logNewsMerchGalactic AtlasLatest PostsVoyagers 6.06September 29, 2025.Hello Everyone, 
 Thank you to everyone playing No Man’s Sky – Voyagers, especially those taking the time to report any issues they encounter via Zendesk or console crash reporting. 
 We are listening closely to your feedback, and have identified and resolved a number of issues. These fixes are included in patch 6.06, which is now live on Steam,...View ArticleVoyagers 6.05.2September 22, 2025.Hello Everyone, 
 Thank you to everyone playing No Man’s Sky – Voyagers, especially those taking the time to report any issues they encounter via Zendesk or console crash reporting. 
 We are listening closely to your feedback, and have identified and resolved a number of issues. These fixes are included in patch 6.05.2, which is now live on Steam....View ArticleVoyagers 6.05.1September 19, 2025.Hello Everyone, 
 Thank you to everyone playing No Man’s Sk",menulatest patch noteshello games cloudcross savetwitch dropsbuyrelease lognewsmerchgalactic atlaslat postsvoyager september hello everyone thank everyone play man sky voyager especially take time report issue encounter via zendesk console crash report listen closely feedback identify resolve number issue fix include patch live steam view articlevoyager september hello everyone thank everyone play man sky voyager especially take time report issue encounter via zendesk console crash report listen closely feedback identify resolve number issue fix include patch live steam view articlevoyager september hello everyone thank everyone play man sky voyager especially take time report issue encounter via zendesk console crash report listen closely feedback identify resolve number issue fix include patch live steam view articlevoyager september hello everyone thank everyone play man sky voyager especially take time report issue encounter via zendesk console crash report listen closely feedback identify resolve number issue fix include patch live steam view articlevoyager september hello everyone thank everyone play man sky voyager especially take time report issue encounter via zendesk console crash report listen closely feedback identify resolve number issue fix include patch live steam view articlevoyager september hello everyone thank everyone play man sky voyager especially take time report issue encounter via zendesk console crash report,200,2025-10-01
2,Unknown,Welcome to Steam,https://store.steampowered.com/app/307320/Hard_Truck_Apocalypse,LoginStoreHomeDiscovery QueueWishlistPoints ShopNewsStatsCommunityHomeDiscussionsWorkshopMarketBroadcastsAboutSupportChange languageGet the Steam Mobile AppView desktop website© Valve Corporation. All rights reserved. All trademarks are property of their respective owners in the US and other countries.Privacy Policy|Legal|Steam Subscriber Agreement|RefundsSTOREHomeDiscovery QueueWishlistPoints ShopNewsStatsCOMMUNITYHomeDiscussionsWorkshopMarketBroadcastsAboutSUPPORTInstall Steamlogin|language简体中文 (Simplified Chinese)繁體中文 (Traditional Chinese)日本語 (Japanese)한국어 (Korean)ไทย (Thai)Български (Bulgarian)Čeština (Czech)Dansk (Danish)Deutsch (German)Español - España (Spanish - Spain)Español - Latinoamérica (Spanish - Latin America)Ελληνικά (Greek)Français (French)Italiano (Italian)Bahasa Indonesia (Indonesian)Magyar (Hungarian)Nederlands (Dutch)Norsk (Norwegian)Polski (Polish)Português (Portuguese - Portugal)Português - Brasil (Portuguese - Brazil)Română (Romanian)Русский (Russian)Suomi (Finni,loginstorehomediscovery queuewishlistpoints shopnewsstatscommunityhomediscussionsworkshopmarketbroadcastsaboutsupportchange languageget steam mobile appview desktop valve corporation rights reserved trademarks property respective owners us countries privacy policy legal steam subscriber agreement refundsstorehomediscovery queuewishlistpoints shopnewsstatscommunityhomediscussionsworkshopmarketbroadcastsaboutsupportinstall steamlogin language简体中文 simplified chinese 繁體中文 traditional chinese 日本語 japanese 한국어 korean ไทย thai български bulgarian čeština czech dansk danish deutsch german español españa spanish spain español latinoamérica spanish latin america ελληνικά greek français french italiano italian bahasa indonesia indonesian magyar hungarian nederlands dutch norsk norwegian polski polish português portuguese portugal português brasil portuguese brazil română romanian русский russian suomi finnish svenska swedish türkçe turkish tiếng việt vietnamese українська ukrainian report translation problemfeatured deep discountsespecially great deals time greatssee allyour wishlistsee games wishlistdlc gamessee dlc yourecommended based games playcustomize explore tag moretop played steam decksee morebrowse categorythe community recommendscustomize explore tag morefrom developers publishers knowbrowse allunder see popular new releasestop sellersupcomingtrending freeinclude free play itemsinclude items party positive party gamelegopartymultiplayerlocal multiplayercasual player local alien rogue incursion evolved editionmostly positive fpsshooteractionaction adventurefirst personstory richmilitary final fantasy tactics ivalice chroniclesvery positive rpgtactical rpgjrpgturn based tacticsstrategyturn based strategyisometric cloverpitvery positive roguelitegamblingroguelikepsychological horrorstrategydark humorpsychological mars first logisticsoverwhelmingly positive stylizedmarsco op dbuildingsandboxpuzzle ea sports mixed football soccer sportssimulationmultiplayersingleplayercompetitiverealistic hades iioverwhelmingly positive actionroguelikeroguelitehack slashrpgmythologyaction roguelike sonic racing crossworldsoverwhelmingly positive racingmultiplayerfamily,200,2025-10-01
3,Moonlighter,Moonlighter (video game) - Wikipedia,https://en.wikipedia.org/wiki/Moonlighter_(video_game),"HomeRandomNearbyLog inSettingsDonate NowIf Wikipedia is useful to you, please give today.About WikipediaDisclaimersSearchMoonlighter(video game)ArticleTalkLanguageWatchEditMoonlighteris anaction role-playingvideo gamedeveloped by Spanish indie studio Digital Sun and released forMicrosoft Windows,macOS,Linux,PlayStation 4, andXbox Oneon May 29, 2018.[1][2][3][4]ANintendo Switchversion was released on November 5, 2018.[5]The game was made available foriOSandAndroidin November 2020 and September 2021, but were subsequently delisted.[6][7]The mobile version was re-released foriOSandAndroidon May 24, 2022, viaNetflix Games.[8]AStadiaversion developed by 11-bit studios in partnership with Crunching Koalas was released on July 1, 2021.[9][10]ADLCexpansion, subtitledBetween Dimensions, was released on July 23, 2019.[11]MoonlighterInternational cover artDeveloper(s)Digital SunPublisher(s)11 bit studiosNetflix Games(Android, iOS)Composer(s)David FennPablo CaballeroEngineUnityPlatform(s)LinuxmacO",homerandomnearbylog insettingsdonate nowif wikipedia useful please give today wikipediadisclaimerssearchmoonlighter video game articletalklanguagewatcheditmoonlighteris anaction role playingvideo gamedevelope spanish indie studio digital sun release formicrosoft window macos linux playstation andxbox oneon may anintendo switchversion release november game make available foriosandandroidin november september subsequently delist mobile version release foriosandandroidon may vianetflix game astadiaversion develop bit studio partnership crunch koala release july adlcexpansion subtitledbetween dimension release july moonlighterinternational cover artdeveloper digital sunpublisher bit studiosnetflix game android ios composer david fennpablo caballeroengineunityplatform linuxmacosmicrosoft windowsplaystation xbox onenintendo switchiosgoogle stadiaandroidreleasemay windows macos linux playstation xbox oneww may nintendo switchww november iosww november stadiaww july androidcan september ww may genre action role playingmode single playera sequel titledmoonlighter endless vault schedule release content plot setting story gameplay reception reference external linksploteditsettingeditmoonlighter set village ofrynoka create several mysterious door find lead unique place fill artifact people start call placesdungeonand start venture gather resource sell type people explore dungeon hero explore dungeon kill monster fame glory merchant people explore dungeon search artifact within chest sell hero hold great esteem merchant merchant see people care money dungeon contain mini boss floor along dungeon guardian final level dungeon first discover rynoka fill traveler warrior look explore place prosperous beginning however casualty rate within,200,2025-10-01
4,Minecraft,Minecraft - IGN,https://www.ign.com/games/minecraft,Focus ResetSkip to contentIGN PlusHomeSearchReviewsNewsGuidesInteractive MapsPlaylistDiscoverStoreRewardsVideosPrivacy PolicyTerms of UseMoreSite ThemesChange RegionAfrica (opens in a new window)AdriaAustralia (opens in a new window)Benelux (opens in a new window)Brazil (opens in a new window)Canada (opens in a new window)China (opens in a new window)Czech / Slovakia (opens in a new window)France (opens in a new window)Germany (opens in a new window)Greece (opens in a new window)Hungary (opens in a new window)India (opens in a new window)Ireland (opens in a new window)Israel (opens in a new window)Italy (opens in a new window)Japan (opens in a new window)Latin AmericaMiddle East - EnglishMiddle East - ArabicNordicPakistan (opens in a new window)Poland (opens in a new window)Portugal (opens in a new window)Romania (opens in a new window)Southeast AsiaSpain (opens in a new window)Turkey (opens in a new window)United Kingdom (opens in a new window)United States (opens in a new window)More,focus resetskip contentign plushomesearchreviewsnewsguidesinteractive mapsplaylistdiscoverstorerewardsvideosprivacy policyterm usemoresite themeschange regionafrica open new window adriaaustralia open new window benelux open new window brazil open new window canada open new window china open new window czech slovakia open new window france open new window germany open new window greece open new window hungary open new window india open new window ireland open new window israel open new window italy open new window japan open new window latin americamiddle east englishmiddle east arabicnordicpakistan open new window poland open new window portugal open new window romania open new window southeast asiaspain open new window turkey open new window united kingdom open new window united states open new window moreign socialsite themeschange regionabout usaccessibilityadchoiceseditorial standardsdo sell personal informationsite mapboardscontact supportadvertise ign ign brand ign entertainment inc right reserve part website content may reproduce without copyright owner permission ign ign entertainment trademark register trademark ign entertainment inc newsall newscolumnsplaystationxboxnintendopcmobilemoviestelevisioncomicstechreviewsall reviewseditor choicegame reviewsmovie reviewstv show reviewstech reviewsdiscovervideosoriginal showspopulartrailersgameplayall videosaccountprofilelogin settingssubscriptionnewsletter q xx undefinedregister keep streakcreate free accountorlog try guess video game input field type question could answer yes ask question game quick tip help guess answer fasterstick question answer yes question ask count part questionstry guess game question,200,2025-10-01
5,Minecraft,Minecraft Wiki – The Ultimate Resource for Minecraft,https://minecraft.fandom.com/wiki/Minecraft_Wiki,Try FanCentralGamesMoviesTVVideoWikisExplore WikisCommunity CentralStart a WikiManage all your favorite fandoms in one place!Try FanCentralDon't have an account?RegisterSign InMinecraft WikiManage all your favorite fandoms in one place!Try FanCentralDon't have an account?RegisterSign In Try FanCentralGamesMoviesTVVideoWikisExplore WikisCommunity CentralStart a WikiManage all your favorite fandoms in one place!Try FanCentralDon't have an account?RegisterSign In Try FanCentralGamesMoviesTVVideoWikisExplore WikisCommunity CentralStart a Wiki WikisExplore WikisCommunity CentralStart a Wiki Wikis Explore WikisCommunity CentralStart a Wiki Manage all your favorite fandoms in one place!Try FanCentralDon't have an account?RegisterSign In Manage all your favorite fandoms in one place!Try FanCentralDon't have an account?RegisterSign In Manage all your favorite fandoms in one place!Try FanCentralDon't have an account?RegisterSign In Manage all your favorite fandoms in one place!Try FanCentralDon',try fancentralgamesmoviestvvideowikisexplore wikiscommunity centralstart wikimanage favorite fandom one place try fancentraldon account registersign inminecraft wikimanage favorite fandom one place try fancentraldon account registersign try fancentralgamesmoviestvvideowikisexplore wikiscommunity centralstart wikimanage favorite fandom one place try fancentraldon account registersign try fancentralgamesmoviestvvideowikisexplore wikiscommunity centralstart wiki wikisexplore wikiscommunity centralstart wiki wikis explore wikiscommunity centralstart wiki manage favorite fandom one place try fancentraldon account registersign manage favorite fandom one place try fancentraldon account registersign manage favorite fandom one place try fancentraldon account registersign manage favorite fandom one place try fancentraldon account registersign manage favorite fandom one place try fancentral manage favorite fandom one place account minecraft wikimanage favorite fandom one place try fancentraldon account registersign minecraft wiki manage favorite fandom one place try fancentraldon account registersign manage favorite fandom one place try fancentraldon account registersign manage favorite fandom one place try fancentraldon account registersign manage favorite fandom one place try fancentral manage favorite fandom one place account advertisement advertisement minecraft wikiexploregamesminecraftminecraft dungeonswiki communityabout minecraft wikidisclaimersdark themenewbackmain pageall pagesinteractive mapsbackminecraftminecraft dungeonsminecraft legendsminecraft earthminecraft story modebackminecraftblocksitemsworldmechanicsversion historytechnicaltutorialsbackmobsbiomesterrain featuresstructuresdimensionsbackcraftingsmeltingbrewingtradingenchantingstatus effectsbackversion historyjava editionbedrock editionother editionssimplified guidesbackredstone circuitscommandsresource packsdata packsadd onsserversbackminecraft dungeonsitemslocationsmechanicsmobsarcadetutorialsbackitemsweaponsarmorartifactsconsumablescosmeticsbacklocationsancient huntsbackenchantingstatus effectsachievementsbackwiki communityrules guidelineswiki toolsabout wikicommunity portaladmin noticeboardprojectsdiscordbackrule guidelineswiki rulesvideo policytalk page guidelinesstyle guidebackrecent changesediting sandbox minecraft wiki exploregamesminecraftminecraft,200,2025-10-01
6,Minecraft,Welcome to the Minecraft Official Site | Minecraft,https://www.minecraft.net/en-us,"Skip to Main ContentGamesBackGamesMinecraftGamesMinecraftMinecraftExplore your own unique world, survive the night, and create anything you can imagine!MarketplaceKeep your gameplay endlessly inventive and fun.Minecraft RealmsPlay with your friends on your own personal server.Buy MinecraftBuy Minecraft Triple BundleMarketplace PassNew to Minecraft?ServersTry Minecraft FreePlay Minecraft ClassicMinecraft DungeonsGamesMinecraft DungeonsMinecraft DungeonsDiscover an action-adventure game inspired by classic dungeon crawlers.Ultimate EditionBattle iconic mobs and collect legendary items.Ultimate DLC BundlePick up all six DLCs with the Ultimate DLC bundle.Buy Minecraft DungeonsBuy Minecraft Triple BundleMinecraft LegendsGamesMinecraft LegendsMinecraft LegendsLead your allies to defend the Overworld in this exciting action strategy game.Minecraft Legends Deluxe EditionRaise your banner high with six additional skins!Deluxe Skin PackDress your hero and their steed in fine garb.Buy Minecraft L",skip main contentgamesbackgamesminecraftgamesminecraftminecraftexplore unique world survive night create anything imagine marketplacekeep gameplay endlessly inventive fun minecraft realmsplay friend personal server buy minecraftbuy minecraft triple bundlemarketplace passnew minecraft serverstry minecraft freeplay minecraft classicminecraft dungeonsgamesminecraft dungeonsminecraft dungeonsdiscover action adventure game inspire classic dungeon crawler ultimate editionbattle iconic mob collect legendary item ultimate dlc bundlepick six dlcs ultimate dlc bundle buy minecraft dungeonsbuy minecraft triple bundleminecraft legendsgamesminecraft legendsminecraft legendslead ally defend overworld exciting action strategy game minecraft legend deluxe editionraise banner high six additional skin deluxe skin packdress hero steed fine garb buy minecraft legendsbuy minecraft triple bundleminecraft educationgamesminecraft educationminecraft educationunlock world learn minecraft education home classroom learn codediscover fun code free hour code lesson explore stem spacebuild launch moon use rocket science download demolearn online safetybre science lifefor parentsfor educatorshow buygo downloadsredeem gift codeshopbackshopmarketplaceshopmarketplacemarketplacekeep gameplay endlessly inventive fun skin pack texture pack minecoinsdo minecoin realm plusplay friend personal server marketplace passbecome creatorbecome partnermerchshopmerchofficial minecraft gearshop late official minecraft merchandise adult minecraft clothe kidsadventure await epic minecraft apparel kids minecraft plushshop cozy cube minecraft plush pal well sellersnew arrivalson saleredeem gift codetry minecraft freenewsbacknewsnewsnewsnewsnewest newsthe official source minecraft update build well world programlet create well future everyone minecraft movienow streaming careerscreditsminecraft experiencenewsminecraft experienceminecraft,200,2025-10-01
7,Moonlighter,Save 90% on Moonlighter on Steam,https://store.steampowered.com/app/606150/Moonlighter,LoginStoreHomeDiscovery QueueWishlistPoints ShopNewsStatsCommunityHomeDiscussionsWorkshopMarketBroadcastsAboutSupportChange languageGet the Steam Mobile AppView desktop website© Valve Corporation. All rights reserved. All trademarks are property of their respective owners in the US and other countries.Privacy Policy|Legal|Steam Subscriber Agreement|RefundsSTOREHomeDiscovery QueueWishlistPoints ShopNewsStatsCOMMUNITYHomeDiscussionsWorkshopMarketBroadcastsAboutSUPPORTInstall Steamlogin|language简体中文 (Simplified Chinese)繁體中文 (Traditional Chinese)日本語 (Japanese)한국어 (Korean)ไทย (Thai)Български (Bulgarian)Čeština (Czech)Dansk (Danish)Deutsch (German)Español - España (Spanish - Spain)Español - Latinoamérica (Spanish - Latin America)Ελληνικά (Greek)Français (French)Italiano (Italian)Bahasa Indonesia (Indonesian)Magyar (Hungarian)Nederlands (Dutch)Norsk (Norwegian)Polski (Polish)Português (Portuguese - Portugal)Português - Brasil (Portuguese - Brazil)Română (Romanian)Русский (Russian)Suomi (Finni,loginstorehomediscovery queuewishlistpoints shopnewsstatscommunityhomediscussionsworkshopmarketbroadcastsaboutsupportchange languageget steam mobile appview desktop valve corporation rights reserved trademarks property respective owners us countries privacy policy legal steam subscriber agreement refundsstorehomediscovery queuewishlistpoints shopnewsstatscommunityhomediscussionsworkshopmarketbroadcastsaboutsupportinstall steamlogin language简体中文 simplified chinese 繁體中文 traditional chinese 日本語 japanese 한국어 korean ไทย thai български bulgarian čeština czech dansk danish deutsch german español españa spanish spain español latinoamérica spanish latin america ελληνικά greek français french italiano italian bahasa indonesia indonesian magyar hungarian nederlands dutch norsk norwegian polski polish português portuguese portugal português brasil portuguese brazil română romanian русский russian suomi finnish svenska swedish türkçe turkish tiếng việt vietnamese українська ukrainian report translation problemall games adventure games bit studios franchise moonlightercommunity hubmoonlighteropen steam mobile appto easily purchase add wishlistmoonlighterdeveloperdigital sunpublisher bit studiosreleasedmay moonlighter action rpg rogue lite elements demonstrates two sides coin revealing everyday routines adventurous shopkeeper secretly dreams becoming hero recent reviews mostly positive user reviews last days positive english reviews positive user reviews game positive release date may developer digital sunpublisher bit studiostagspopular user defined tags product hack slashpixel graphicsdungeon crawlerrogueliteaction roguelikeroguelikerpgmanagementaction rpgcharacter action gameprocedural generationadventurecontrollerexplorationsingleplayertop downsimulationactionfantasy reviewsall reviews english reviewsvery positive recent reviews recent mostly positive sign add item wishlist follow mark ignoredlinks infois game relevant sign see reasons may may like,200,2025-10-01
8,Hollow Knight,Hollow Knight Reviews - Metacritic,https://www.metacritic.com/game/pc/hollow-knight,"JustWatchXClose AdGamesExplore GamesNintendo Franchises, RankedFree & Subscription GamesXbox Game PassBest Games This YearBest Games of All TimeUpcoming ReleasesNew PS5 GamesNew Xbox Series X/S GamesNew PC GamesNew Switch/Switch 2 GamesSee AllNew Games→ Game Release CalendarDigimon Story Time StrangerGhost of YoteiSuper Mario Galaxy 1+2FF Tactics: The Ivalice ChroniclesHades IISilent Hill fSonic Racing: CrossWorldsHollow Knight: SilksongBorderlands 4MoreMoviesExplore MoviesOctober Movie PreviewUpcoming MoviesDVD/Blu-ray: New & UpcomingBest Movies This YearBest Movies of All TimeBest Movies on NetflixBest Movies on HuluBest Movies on Prime VideoBest Movies on MaxBest Movies on Paramount+See AllNew Movies→ Movie Release CalendarPlay DirtyOne Battle After AnotherAll of YouThe Strangers: Chapter 2A Big Bold Beautiful JourneyHimDownton Abbey: The Grand FinaleThe Long WalkThe Conjuring: Last RitesSee AllTV ShowsExplore TVOctober TV PreviewRenew/Cancel ScorecardApple TV+: New & UpcomingDisney",justwatchxclose adgamesexplore gamesnintendo franchises rankedfree subscription gamesxbox game passbest game yearb game timeupcome releasesnew ps gamesnew xbox series x gamesnew pc gamesnew switch switch gamessee allnew game release calendardigimon story time strangerghost yoteisuper mario galaxy ff tactic ivalice chronicleshade iisilent hill fsonic racing crossworldshollow knight silksongborderland moremoviesexplore moviesoctober movie previewupcome moviesdvd blu ray new upcomingb movie yearb movie timeb movie netflixb movie hulub movie prime videob movie maxb movie paramount see allnew movie release calendarplay dirtyone battle anotherall youthe stranger chapter big bold beautiful journeyhimdownton abbey grand finalethe long walkthe conjure last ritessee alltv showsexplore tvoctober tv previewrenew cancel scorecardapple tv new upcomingdisney new upcominghbo max new upcominghulu new upcomingnetflix new upcomingparamount new upcomingpeacock new upcomingprime video new upcomingsee allnew tv tv premiere calendarchad powershouse guinnesswaywardenglish teacher marvel zombiesslow horse lowdowntulsa king black rabbitsee new showsmusicnew albumsmariah carey allneko case neon grey midnight greendoja cat viegeese get killedcate le bon michelangelo dyingrobert plant save gracejeff tweedy twilight overridecardi b drama nine inch nail tron are oste sheeran playmore music newsregisterregistere team cherrye team cherrylat critic reviewslatest critic reviewsview alllatest user reviewslatest user reviewsview alle team cherrye team cherryhollow knightnintendo switchview platformsrelease jun metascoreuniversal acclaimbase critic review user scoreuniversal acclaimbase user,200,2025-10-01
