doc_id,game,title,url,raw_text,cleaned_text,tokens_count,date
9,Hollow Knight,Hollow Knight Review - IGN,https://www.ign.com/articles/2018/06/22/hollow-knight-review,Focus ResetSkip to contentIGN PlusHomeSearchReviewsNewsGuidesInteractive MapsPlaylistDiscoverStoreRewardsVideosPrivacy PolicyTerms of UseMoreSite ThemesChange RegionAfrica (opens in a new window)AdriaAustralia (opens in a new window)Benelux (opens in a new window)Brazil (opens in a new window)Canada (opens in a new window)China (opens in a new window)Czech / Slovakia (opens in a new window)France (opens in a new window)Germany (opens in a new window)Greece (opens in a new window)Hungary (opens in a new window)India (opens in a new window)Ireland (opens in a new window)Israel (opens in a new window)Italy (opens in a new window)Japan (opens in a new window)Latin AmericaMiddle East - EnglishMiddle East - ArabicNordicPakistan (opens in a new window)Poland (opens in a new window)Portugal (opens in a new window)Romania (opens in a new window)Southeast AsiaSpain (opens in a new window)Turkey (opens in a new window)United Kingdom (opens in a new window)United States (opens in a new window)More,focus resetskip contentign plushomesearchreviewsnewsguidesinteractive mapsplaylistdiscoverstorerewardsvideosprivacy policyterm usemoresite themeschange regionafrica open new window adriaaustralia open new window benelux open new window brazil open new window canada open new window china open new window czech slovakia open new window france open new window germany open new window greece open new window hungary open new window india open new window ireland open new window israel open new window italy open new window japan open new window latin americamiddle east englishmiddle east arabicnordicpakistan open new window poland open new window portugal open new window romania open new window southeast asiaspain open new window turkey open new window united kingdom open new window united states open new window moreign socialsite themeschange regionabout usaccessibilityadchoiceseditorial standardsdo sell personal informationsite mapboardscontact supportadvertise ign ign brand ign entertainment inc right reserve part website content may reproduce without copyright owner permission ign ign entertainment trademark register trademark ign entertainment inc newsall newscolumnsplaystationxboxnintendopcmobilemoviestelevisioncomicstechreviewsall reviewseditor choicegame reviewsmovie reviewstv show reviewstech reviewsdiscovervideosoriginal showspopulartrailersgameplayall videosaccountprofilelogin settingssubscriptionnewsletter q xx undefinedregister keep streakcreate free accountorlog try guess video game input field type question could answer yes ask question game quick tip help guess answer fasterstick question answer yes question ask count part questionstry guess game question,200,2025-10-01
10,No Man's Sky,No Man's Sky Review - IGN,https://www.ign.com/articles/no-mans-sky-review,Focus ResetSkip to contentIGN PlusHomeSearchReviewsNewsGuidesInteractive MapsPlaylistDiscoverStoreRewardsVideosPrivacy PolicyTerms of UseMoreSite ThemesChange RegionAfrica (opens in a new window)AdriaAustralia (opens in a new window)Benelux (opens in a new window)Brazil (opens in a new window)Canada (opens in a new window)China (opens in a new window)Czech / Slovakia (opens in a new window)France (opens in a new window)Germany (opens in a new window)Greece (opens in a new window)Hungary (opens in a new window)India (opens in a new window)Ireland (opens in a new window)Israel (opens in a new window)Italy (opens in a new window)Japan (opens in a new window)Latin AmericaMiddle East - EnglishMiddle East - ArabicNordicPakistan (opens in a new window)Poland (opens in a new window)Portugal (opens in a new window)Romania (opens in a new window)Southeast AsiaSpain (opens in a new window)Turkey (opens in a new window)United Kingdom (opens in a new window)United States (opens in a new window)More,focus resetskip contentign plushomesearchreviewsnewsguidesinteractive mapsplaylistdiscoverstorerewardsvideosprivacy policyterm usemoresite themeschange regionafrica open new window adriaaustralia open new window benelux open new window brazil open new window canada open new window china open new window czech slovakia open new window france open new window germany open new window greece open new window hungary open new window india open new window ireland open new window israel open new window italy open new window japan open new window latin americamiddle east englishmiddle east arabicnordicpakistan open new window poland open new window portugal open new window romania open new window southeast asiaspain open new window turkey open new window united kingdom open new window united states open new window moreign socialsite themeschange regionabout usaccessibilityadchoiceseditorial standardsdo sell personal informationsite mapboardscontact supportadvertise ign ign brand ign entertainment inc right reserve part website content may reproduce without copyright owner permission ign ign entertainment trademark register trademark ign entertainment inc newsall newscolumnsplaystationxboxnintendopcmobilemoviestelevisioncomicstechreviewsall reviewseditor choicegame reviewsmovie reviewstv show reviewstech reviewsdiscovervideosoriginal showspopulartrailersgameplayall videosaccountprofilelogin settingssubscriptionnewsletter q xx undefinedregister keep streakcreate free accountorlog try guess video game input field type question could answer yes ask question game quick tip help guess answer fasterstick question answer yes question ask count part questionstry guess game question,200,2025-10-01
11,Platypus,Save 50% on Platypus on Steam,https://store.steampowered.com/app/307340/Platypus,LoginStoreHomeDiscovery QueueWishlistPoints ShopNewsStatsCommunityHomeDiscussionsWorkshopMarketBroadcastsAboutSupportChange languageGet the Steam Mobile AppView desktop website© Valve Corporation. All rights reserved. All trademarks are property of their respective owners in the US and other countries.Privacy Policy|Legal|Steam Subscriber Agreement|RefundsSTOREHomeDiscovery QueueWishlistPoints ShopNewsStatsCOMMUNITYHomeDiscussionsWorkshopMarketBroadcastsAboutSUPPORTInstall Steamlogin|language简体中文 (Simplified Chinese)繁體中文 (Traditional Chinese)日本語 (Japanese)한국어 (Korean)ไทย (Thai)Български (Bulgarian)Čeština (Czech)Dansk (Danish)Deutsch (German)Español - España (Spanish - Spain)Español - Latinoamérica (Spanish - Latin America)Ελληνικά (Greek)Français (French)Italiano (Italian)Bahasa Indonesia (Indonesian)Magyar (Hungarian)Nederlands (Dutch)Norsk (Norwegian)Polski (Polish)Português (Portuguese - Portugal)Português - Brasil (Portuguese - Brazil)Română (Romanian)Русский (Russian)Suomi (Finni,loginstorehomediscovery queuewishlistpoints shopnewsstatscommunityhomediscussionsworkshopmarketbroadcastsaboutsupportchange languageget steam mobile appview desktop valve corporation rights reserved trademarks property respective owners us countries privacy policy legal steam subscriber agreement refundsstorehomediscovery queuewishlistpoints shopnewsstatscommunityhomediscussionsworkshopmarketbroadcastsaboutsupportinstall steamlogin language简体中文 simplified chinese 繁體中文 traditional chinese 日本語 japanese 한국어 korean ไทย thai български bulgarian čeština czech dansk danish deutsch german español españa spanish spain español latinoamérica spanish latin america ελληνικά greek français french italiano italian bahasa indonesia indonesian magyar hungarian nederlands dutch norsk norwegian polski polish português portuguese portugal português brasil portuguese brazil română romanian русский russian suomi finnish svenska swedish türkçe turkish tiếng việt vietnamese українська ukrainian report translation problemall games action games platypuscommunity hubplatypusopen steam mobile appto easily purchase add wishlistplatypusdeveloperanthony flackpublisherclaymatic gamesreleasedjun vast continent spanning city collosatropolis finally reached limits expansion tall buildings cover every available space air thick smoke poisonous chemicals parking nightmareall reviews positive user reviews game positive release date jun developer anthony flackpublisher claymatic gamestagspopular user defined tags product actionshoot em uparcadelocal co opretroco opbullet hellsingleplayerside scrollergreat soundtrack reviewsall reviews time positive sign add item wishlist follow mark ignoredlinks infois game relevant sign see reasons may may like based games friends curators follow sign infeaturessingle playersteam trading cardsremote play togetherfamily sharinglanguages englishinterfacefull points shop items points,200,2025-10-01
12,Hollow Knight,Hollow Knight - Wikipedia,https://en.wikipedia.org/wiki/Hollow_Knight,"HomeRandomNearbyLog inSettingsDonate NowIf Wikipedia is useful to you, please give today.About WikipediaDisclaimersSearchHollow KnightArticleTalkLanguageWatchView sourceHollow Knightis a 2017Metroidvaniavideo gamedeveloped and published by Australianindependent developerTeam Cherry. The player controls a nameless insectoid warrior exploring Hallownest, a fallen kingdom plagued by a supernatural disease. The game is set in diverse subterranean locations, featuring friendly and hostileinsectoidcharacters and numerousbosses. Players have the opportunity to unlock abilities as they explore, along with pieces of lore andflavour textthat are spread throughout the kingdom.Hollow KnightDeveloper(s)Team CherryPublisher(s)Team CherryDesigner(s)Ari GibsonWilliam PellenProgrammer(s)William PellenDavid KaziArtist(s)Ari GibsonComposer(s)Christopher LarkinEngineUnityPlatform(s)WindowsLinuxmacOSNintendo SwitchPlayStation 4Xbox OneReleaseBase gameWindows24 February 2017Linux,macOS11 April 2017Nintendo ",homerandomnearbylog insettingsdonate nowif wikipedia useful please give today wikipediadisclaimerssearchhollow knightarticletalklanguagewatchview sourcehollow knightis metroidvaniavideo gamedevelope publish australianindependent developerteam cherry player control nameless insectoid warrior exploring hallownest fall kingdom plague supernatural disease game set diverse subterranean location feature friendly hostileinsectoidcharacter numerousbosse player opportunity unlock ability explore along piece lore andflavour textthat spread throughout kingdom hollow knightdeveloper team cherrypublisher team cherrydesigner ari gibsonwilliam pellenprogrammer william pellendavid kaziartist ari gibsoncomposer christopher larkinengineunityplatform windowslinuxmacosnintendo switchplaystation xbox onereleasebase gamewindow february linux macos april nintendo switch june playstation xbox one september content packshidden dream august grimm troupe october lifeblood april godmaster august genre metroidvaniamode single playerthe concept behindhollow knightwas conceive theludum daregame jam adelaide base team cherry want create game inspire olderplatformersthat replicate explorational aspect influence inspiration game includefaxanadu metroid zelda ii adventure link andmega man x development partially fund akickstartercrowdfunde campaign raise overa end release forwindow linux andmacosin early thenintendo switch playstation andxbox onein release team cherry support game four free expansion asdownloadable content hollow knightwas well receive critic particular praise forit music art style worldbuilde atmosphere combat level difficulty since regard critic one thegreat game time game sell million copy sequel hollow knight silksong release september content gameplay plot grimm troupeexpansion godmasterexpansion development release downloadable,200,2025-10-01
13,Hollow Knight,The Hollow Knight | Hollow Knight Wiki | Fandom,https://hollowknight.fandom.com/wiki/Hollow_Knight,Try FanCentralGamesMoviesTVVideoWikisExplore WikisCommunity CentralStart a WikiManage all your favorite fandoms in one place!Try FanCentralDon't have an account?RegisterSign InHollow Knight WikiManage all your favorite fandoms in one place!Try FanCentralDon't have an account?RegisterSign In Try FanCentralGamesMoviesTVVideoWikisExplore WikisCommunity CentralStart a WikiManage all your favorite fandoms in one place!Try FanCentralDon't have an account?RegisterSign In Try FanCentralGamesMoviesTVVideoWikisExplore WikisCommunity CentralStart a Wiki WikisExplore WikisCommunity CentralStart a Wiki Wikis Explore WikisCommunity CentralStart a Wiki Manage all your favorite fandoms in one place!Try FanCentralDon't have an account?RegisterSign In Manage all your favorite fandoms in one place!Try FanCentralDon't have an account?RegisterSign In Manage all your favorite fandoms in one place!Try FanCentralDon't have an account?RegisterSign In Manage all your favorite fandoms in one place!Try FanCentral,try fancentralgamesmoviestvvideowikisexplore wikiscommunity centralstart wikimanage favorite fandom one place try fancentraldon account registersign inhollow knight wikimanage favorite fandom one place try fancentraldon account registersign try fancentralgamesmoviestvvideowikisexplore wikiscommunity centralstart wikimanage favorite fandom one place try fancentraldon account registersign try fancentralgamesmoviestvvideowikisexplore wikiscommunity centralstart wiki wikisexplore wikiscommunity centralstart wiki wikis explore wikiscommunity centralstart wiki manage favorite fandom one place try fancentraldon account registersign manage favorite fandom one place try fancentraldon account registersign manage favorite fandom one place try fancentraldon account registersign manage favorite fandom one place try fancentraldon account registersign manage favorite fandom one place try fancentral manage favorite fandom one place account hollow knight wikimanage favorite fandom one place try fancentraldon account registersign hollow knight wiki manage favorite fandom one place try fancentraldon account registersign manage favorite fandom one place try fancentraldon account registersign manage favorite fandom one place try fancentraldon account registersign manage favorite fandom one place try fancentral manage favorite fandom one place account advertisement advertisement hollow knight wikiexplorehollow knightsilksonglorecommunitylight themenewbackmain pageall pagescommunityinteractive mapsrecent blog postsbackhollow knightthe knightareascombatnpcsmiscbackthe knighthealth soulnailnail artscharmsspell abilitiesitemsbackareasmapsbenchesmap quillfast travelpoint interestbackcombatenemiesbossescolosseum foolsdamage valueswarrior dreamsbackmisctriviacut contentachievementsessenceendingscompletionlorebacksilksonghornetareascombatnpcsbackcombatenemiesbossesbacklorecharactersgroup hallownestmiscbackcharactershive queen vespaellina chroniclerlord foolthe pale kingunnthe nightmare heartvoid entityabyss creaturebackgroup hallownestancient civilisationdreamersthe five great knightshigher beingsvesselsweaverswyrmsbackmischallownestdream realmthe infectionvoidbackcommunitycontributeconnectsandboxrecent changesbackcontributeediting guidelinesrule,200,2025-10-01
14,Hollow Knight,Hollow Knight: Silksong review | PC Gamer,https://www.pcgamer.com/games/action/hollow-knight-silksong-review,Open menuClose main menuPC GamerTHE GLOBAL AUTHORITY ON PC GAMESUS EditionUKUSCanadaAustraliaSubscribeSign inView ProfileSign outSearchSearch PC Gamer Open menuClose main menuPC GamerTHE GLOBAL AUTHORITY ON PC GAMESUS EditionUKUSCanadaAustraliaSubscribeSign inView ProfileSign outSearchSearch PC Gamer Open menuClose main menu PC GamerTHE GLOBAL AUTHORITY ON PC GAMES US EditionUKUSCanadaAustralia US EditionUKUSCanadaAustralia US EditionUKUSCanadaAustralia UKUSCanadaAustralia UKUSCanadaAustralia UKUSCanadaAustralia UK US Canada Australia Subscribe Sign inView ProfileSign out View ProfileSign out GamesHardwareNewsReviewsGuidesVideoForumMorePC Gaming ShowSoftwareMovies & TVCodesCouponsMagazineNewsletterAffiliate linksMeet the teamCommunity guidelinesAbout PC Gamer GamesHardwareNewsReviewsGuidesVideoForumMorePC Gaming ShowSoftwareMovies & TVCodesCouponsMagazineNewsletterAffiliate linksMeet the teamCommunity guidelinesAbout PC Gamer PC Gamer Magazine SubscriptionWhy subscribe?Subscribe to the,open menuclose main menupc gamerthe global authority pc gamesus editionukuscanadaaustraliasubscribesign inview profilesign outsearchsearch pc gamer open menuclose main menupc gamerthe global authority pc gamesus editionukuscanadaaustraliasubscribesign inview profilesign outsearchsearch pc gamer open menuclose main menu pc gamerthe global authority pc game we editionukuscanadaaustralia us editionukuscanadaaustralia us editionukuscanadaaustralia ukuscanadaaustralia ukuscanadaaustralia ukuscanadaaustralia uk us canada australia subscribe sign inview profilesign view profilesign gameshardwarenewsreviewsguidesvideoforummorepc game showsoftwaremovie tvcodescouponsmagazinenewsletteraffiliate linksmeet teamcommunity guidelinesabout pc gamer gameshardwarenewsreviewsguidesvideoforummorepc game showsoftwaremovie tvcodescouponsmagazinenewsletteraffiliate linksmeet teamcommunity guidelinesabout pc gamer pc gamer magazine subscriptionwhy subscribe subscribe world pc gaming magtry single issue save subscriptionissue deliver straight door devicefrom subscribe pc gamer magazine subscriptionwhy subscribe subscribe world pc gaming magtry single issue save subscriptionissue deliver straight door devicefrom subscribe pc gamer magazine subscriptionwhy subscribe subscribe world pc gaming magtry single issue save subscriptionissue deliver straight door devicefrom subscribe pc gamer magazine subscriptionwhy subscribe subscribe world pc gaming magtry single issue save subscriptionissue deliver straight door devicefrom subscribe pc gamer magazine subscription subscribe subscribe world pc gaming magtry single issue save subscriptionissue deliver straight door devicefrom subscribe subscribe subscribe world pc gaming magtry single issue save subscriptionissue deliver straight door devicefrom subscribe subscribe subscribe world pc gaming magtry single issue save subscriptionissue deliver straight door,200,2025-10-01
15,Hollow Knight,Hollow Knight Review - An Exceptional Adventure - GameSpot,https://www.gamespot.com/reviews/hollow-knight-review-an-exceptional-adventure/1900-6416972,"PlayStation Plus October 2025 Free Games2025 Upcoming Game Release DatesDress To Impress CodesAll Switch 2 GamesSilksong Mask Shard LocationsBorderlands 4 Shift CodesAmazon Prime Big Deal DaysNewsVideosReviewsGamesEntertainmentStaff PicksBest Nintendo Switch 2 GamesBest Nintendo Switch GamesBest PS5 GamesBest Xbox Series X|S GamesBest PC GamesBest Xbox Game Pass GamesDealsGame DealsTech DealsGift IdeasGamesPC GamingPS5PS4Xbox Series XXbox OneSwitch 2SwitchAll Gaming NewsGuidesGaming TechMobile GamingCloud GamingEntertainmentMoviesTVWrestlingStar WarsMarvelDCGame of ThronesAll Entertainment NewsForumsMoreGamesPC GamingPS5PS4Xbox Series XXbox OneSwitch 2SwitchAll Gaming NewsGuidesGaming TechMobile GamingCloud GamingEntertainmentMoviesTVWrestlingStar WarsMarvelDCGame of ThronesAll Entertainment NewsForumsReviewHollow Knight Review - An Exceptional AdventureFirst ReleasedFeb 24, 2017releasedNSA bug's life.ByAlessandro BarbosaonAugust 29, 2018 at 3:02PM PDTHollow Knightroutinely finds ways ",playstation plus october free game upcoming game release datesdress impress codesall switch gamessilksong mask shard locationsborderlands shift codesamazon prime big deal daysnewsvideosreviewsgamesentertainmentstaff picksbest nintendo switch gamesbest nintendo switch gamesbest ps gamesbest xbox series x gamesb pc gamesb xbox game pass gamesdealsgame dealstech dealsgift ideasgamespc gamingps ps xbox series xxbox oneswitch switchall gaming newsguidesgaming techmobile gamingcloud gamingentertainmentmoviestvwrestlingstar warsmarveldcgame thronesall entertainment newsforumsmoregamespc gamingps ps xbox series xxbox oneswitch switchall gaming newsguidesgaming techmobile gamingcloud gamingentertainmentmoviestvwrestlingstar warsmarveldcgame thronesall entertainment newsforumsreviewhollow knight review exceptional adventurefirst releasedfeb releasednsa bug life byalessandro barbosaonaugust pm pdthollow knightroutinely find way surprise regularly deliver might bargain rich world fill tragic tale lost kingdom unfurl expansive adventure feel breathless humble beginning climatic emotional end demand combat smartly design platforme puzzle make strong debut pc last year complete package nintendo switch every bit dlc date robust challenge fill excitement dread one struggle pull away hollow knight concern exposition quickly let loose massive sprawl world little direction hint purpose within curious bug kingdom one see well day lie rot beneath surface last standing settlement dirtmouth citizen harmless look beetle aggressively violent bee protect space ferocity peril adventure hollow knight world always something new poke entice push gallerycentral hollow knight compelling exploration large map,200,2025-10-01
16,No Man's Sky,Save 60% on No Man's Sky on Steam,https://store.steampowered.com/app/275850/No_Mans_Sky,LoginStoreHomeDiscovery QueueWishlistPoints ShopNewsStatsCommunityHomeDiscussionsWorkshopMarketBroadcastsAboutSupportChange languageGet the Steam Mobile AppView desktop website© Valve Corporation. All rights reserved. All trademarks are property of their respective owners in the US and other countries.Privacy Policy|Legal|Steam Subscriber Agreement|RefundsSTOREHomeDiscovery QueueWishlistPoints ShopNewsStatsCOMMUNITYHomeDiscussionsWorkshopMarketBroadcastsAboutSUPPORTInstall Steamlogin|language简体中文 (Simplified Chinese)繁體中文 (Traditional Chinese)日本語 (Japanese)한국어 (Korean)ไทย (Thai)Български (Bulgarian)Čeština (Czech)Dansk (Danish)Deutsch (German)Español - España (Spanish - Spain)Español - Latinoamérica (Spanish - Latin America)Ελληνικά (Greek)Français (French)Italiano (Italian)Bahasa Indonesia (Indonesian)Magyar (Hungarian)Nederlands (Dutch)Norsk (Norwegian)Polski (Polish)Português (Portuguese - Portugal)Português - Brasil (Portuguese - Brazil)Română (Romanian)Русский (Russian)Suomi (Finni,loginstorehomediscovery queuewishlistpoints shopnewsstatscommunityhomediscussionsworkshopmarketbroadcastsaboutsupportchange languageget steam mobile appview desktop valve corporation rights reserved trademarks property respective owners us countries privacy policy legal steam subscriber agreement refundsstorehomediscovery queuewishlistpoints shopnewsstatscommunityhomediscussionsworkshopmarketbroadcastsaboutsupportinstall steamlogin language简体中文 simplified chinese 繁體中文 traditional chinese 日本語 japanese 한국어 korean ไทย thai български bulgarian čeština czech dansk danish deutsch german español españa spanish spain español latinoamérica spanish latin america ελληνικά greek français french italiano italian bahasa indonesia indonesian magyar hungarian nederlands dutch norsk norwegian polski polish português portuguese portugal português brasil portuguese brazil română romanian русский russian suomi finnish svenska swedish türkçe turkish tiếng việt vietnamese українська ukrainian report translation problemall games action games man skycommunity hubno man skyopen steam mobile appto easily purchase add wishlistno man skydeveloperhello gamespublisherhello gamesreleasedaug man sky game exploration survival infinite procedurally generated universe recent reviews positive user reviews last days positive english reviews positive user reviews game positive release date aug developer hello gamespublisher hello gamestagspopular user defined tags product open worldspaceopen world survival craftexplorationsci fisurvivalprocedural generationadventuremultiplayerfirst personsandboxsingleplayeratmosphericcraftingspace simindieactionsimulationfpsvr reviewsall reviews english reviewsvery positive recent reviews recent positive sign add item wishlist follow mark ignoredlinks infois game relevant sign see reasons may may like based games friends curators follow sign infeaturessingle playeronline pvponline co opcross platform,200,2025-10-01
