doc_id,game,title,url,raw_text,cleaned_text,tokens_count,date
17,No Man's Sky,No Man's Sky - Wikipedia,https://en.wikipedia.org/wiki/No_Man%27s_Sky,"HomeRandomNearbyLog inSettingsDonate NowIf Wikipedia is useful to you, please give today.About WikipediaDisclaimersSearchNo Man's SkyArticleTalkLanguageWatchEditNo Man's Skyis anaction-adventuresurvival gamedeveloped and published byHello Games. It was released worldwide for thePlayStation 4andWindowsin August 2016, forXbox Onein July 2018, for thePlayStation 5andXbox Series X and Series Sconsoles in November 2020, forNintendo Switchin October 2022, formacOSin June 2023, andNintendo Switch 2in June 2025. The game is built around four pillars: exploration, survival, combat, and trading. Players can engage with the entirety of aprocedurally generateddeterministicopen worlduniverse, which includes over 18quintillionplanets. Through the game's procedural generation system, planets have their own ecosystems with unique forms offloraandfauna, and various alien species may engage the player in combat or trade within planetary systems. Players advance in the game by mining for resources to pow",homerandomnearbylog insettingsdonate nowif wikipedia useful please give today wikipediadisclaimerssearchno man skyarticletalklanguagewatcheditno man skyis anaction adventuresurvival gamedevelope publish byhello game release worldwide theplaystation andwindowsin august forxbox onein july theplaystation andxbox series x series sconsole november fornintendo switchin october formacosin june andnintendo switch june game build around four pillar exploration survival combat trading player engage entirety aprocedurally generateddeterministicopen worlduniverse include quintillionplanet game procedural generation system planet ecosystem unique form offloraandfauna various alien specie may engage player combat trade within planetary system player advance game mine resource power improve equipment buying sell resource use currency earn document flora fauna trade aforementioned lifeform build planetary basis expand space fleet otherwise follow game soverarching plotby seek mystery around entity know atlas man skycover art bysimon stålenhag developer hello gamespublisher hello games b c producer brahamdesigner gareth bournprogrammer daniel armestoiain brownsimon carterharry denholmryan doyleinnes mckendricksean murraydavid reamcharlie tangoraartist aaron andrewsgrant duncanjake goldingbeau lamblevi naesscomposer daysofstaticearcom paul weir platform playstation windowsxbox onexbox series x splaystation nintendo switchnintendo switch macosipadosrelease august playstation na august eu august windowsww august xbox oneww july xbox series x sww november playstation na oc november ww november nintendo switchww october macosww june ipadosww tbanintendo switch ww june genre action adventure survivalmode single player,200,2025-10-01
18,Hollow Knight,Hollow Knight on Steam,https://store.steampowered.com/app/367520/Hollow_Knight,LoginStoreHomeDiscovery QueueWishlistPoints ShopNewsStatsCommunityHomeDiscussionsWorkshopMarketBroadcastsAboutSupportChange languageGet the Steam Mobile AppView desktop website© Valve Corporation. All rights reserved. All trademarks are property of their respective owners in the US and other countries.Privacy Policy|Legal|Steam Subscriber Agreement|RefundsSTOREHomeDiscovery QueueWishlistPoints ShopNewsStatsCOMMUNITYHomeDiscussionsWorkshopMarketBroadcastsAboutSUPPORTInstall Steamlogin|language简体中文 (Simplified Chinese)繁體中文 (Traditional Chinese)日本語 (Japanese)한국어 (Korean)ไทย (Thai)Български (Bulgarian)Čeština (Czech)Dansk (Danish)Deutsch (German)Español - España (Spanish - Spain)Español - Latinoamérica (Spanish - Latin America)Ελληνικά (Greek)Français (French)Italiano (Italian)Bahasa Indonesia (Indonesian)Magyar (Hungarian)Nederlands (Dutch)Norsk (Norwegian)Polski (Polish)Português (Portuguese - Portugal)Português - Brasil (Portuguese - Brazil)Română (Romanian)Русский (Russian)Suomi (Finni,loginstorehomediscovery queuewishlistpoints shopnewsstatscommunityhomediscussionsworkshopmarketbroadcastsaboutsupportchange languageget steam mobile appview desktop valve corporation rights reserved trademarks property respective owners us countries privacy policy legal steam subscriber agreement refundsstorehomediscovery queuewishlistpoints shopnewsstatscommunityhomediscussionsworkshopmarketbroadcastsaboutsupportinstall steamlogin language简体中文 simplified chinese 繁體中文 traditional chinese 日本語 japanese 한국어 korean ไทย thai български bulgarian čeština czech dansk danish deutsch german español españa spanish spain español latinoamérica spanish latin america ελληνικά greek français french italiano italian bahasa indonesia indonesian magyar hungarian nederlands dutch norsk norwegian polski polish português portuguese portugal português brasil portuguese brazil română romanian русский russian suomi finnish svenska swedish türkçe turkish tiếng việt vietnamese українська ukrainian report translation problemall games adventure games hollow knightcommunity hubhollow knightopen steam mobile appto easily purchase add wishlisthollow knightdeveloperteam cherrypublisherteam cherryreleasedfeb forge path hollow knight epic action adventure vast ruined kingdom insects heroes explore twisting caverns battle tainted creatures befriend bizarre bugs classic hand drawn style recent reviews positive user reviews last days positive english reviews overwhelmingly positive user reviews game positive release date feb developer team cherrypublisher team cherrytagspopular user defined tags product metroidvaniasouls likeplatformergreat soundtrackdifficult dindiesingleplayeratmosphericexplorationadventurestory richhand drawnmultiple endingsactiondark fantasyopen worldcutecontrollerside scroller reviewsall reviews english reviewsoverwhelmingly positive recent reviews recent positive sign add item wishlist follow mark ignoredlinks infois game relevant sign see,200,2025-10-01
19,Moonlighter,Moonlighter - IGN,https://www.ign.com/games/moonlighter,Focus ResetSkip to contentIGN PlusHomeSearchReviewsNewsGuidesInteractive MapsPlaylistDiscoverStoreRewardsVideosPrivacy PolicyTerms of UseMoreSite ThemesChange RegionAfrica (opens in a new window)AdriaAustralia (opens in a new window)Benelux (opens in a new window)Brazil (opens in a new window)Canada (opens in a new window)China (opens in a new window)Czech / Slovakia (opens in a new window)France (opens in a new window)Germany (opens in a new window)Greece (opens in a new window)Hungary (opens in a new window)India (opens in a new window)Ireland (opens in a new window)Israel (opens in a new window)Italy (opens in a new window)Japan (opens in a new window)Latin AmericaMiddle East - EnglishMiddle East - ArabicNordicPakistan (opens in a new window)Poland (opens in a new window)Portugal (opens in a new window)Romania (opens in a new window)Southeast AsiaSpain (opens in a new window)Turkey (opens in a new window)United Kingdom (opens in a new window)United States (opens in a new window)More,focus resetskip contentign plushomesearchreviewsnewsguidesinteractive mapsplaylistdiscoverstorerewardsvideosprivacy policyterm usemoresite themeschange regionafrica open new window adriaaustralia open new window benelux open new window brazil open new window canada open new window china open new window czech slovakia open new window france open new window germany open new window greece open new window hungary open new window india open new window ireland open new window israel open new window italy open new window japan open new window latin americamiddle east englishmiddle east arabicnordicpakistan open new window poland open new window portugal open new window romania open new window southeast asiaspain open new window turkey open new window united kingdom open new window united states open new window moreign socialsite themeschange regionabout usaccessibilityadchoiceseditorial standardsdo sell personal informationsite mapboardscontact supportadvertise ign ign brand ign entertainment inc right reserve part website content may reproduce without copyright owner permission ign ign entertainment trademark register trademark ign entertainment inc newsall newscolumnsplaystationxboxnintendopcmobilemoviestelevisioncomicstechreviewsall reviewseditor choicegame reviewsmovie reviewstv show reviewstech reviewsdiscovervideosoriginal showspopulartrailersgameplayall videosaccountprofilelogin settingssubscriptionnewsletter q xx undefinedregister keep streakcreate free accountorlog try guess video game input field type question could answer yes ask question game quick tip help guess answer fasterstick question answer yes question ask count part questionstry guess game question,200,2025-10-01
20,Platypus,Platypus (video game) - Wikipedia,https://en.wikipedia.org/wiki/Platypus_(video_game),"HomeRandomNearbyLog inSettingsDonate NowIf Wikipedia is useful to you, please give today.About WikipediaDisclaimersSearchPlatypus(video game)ArticleTalkLanguageWatchEditFor other uses, seePlatypus (disambiguation).This articleneeds additional citations forverification.Please helpimprove this articlebyadding citations to reliable sources. Unsourced material may be challenged and removed.Find sources:""Platypus"" video game–news·newspapers·books·scholar·JSTOR(August 2022)(Learn how and when to remove this message)Platypusis ahorizontal scrolling shootergame created and designed by Anthony Flack, produced by George Bray, and programmed by Michael W. Boeh. The objective is to guide an antique spacecraft by utilizing the mouse in order to avoid and attempt to shoot enemies.PlatypusDeveloper(s)Squashy Software[a]Publisher(s)Idigicon[b]Producer(s)George BrayDesigner(s)Anthony FlackProgrammer(s)Michael W. BoehComposer(s)Alistair BownessChris AbbottSam IzzardSeriesPlatypusPlatform(s)Microsoft Win",homerandomnearbylog insettingsdonate nowif wikipedia useful please give today wikipediadisclaimerssearchplatypus video game articletalklanguagewatcheditfor use seeplatypus disambiguation articleneed additional citation forverification please helpimprove articlebyadde citation reliable source unsourced material may challenge remove find source platypus video game august learn remove message platypusis ahorizontal scroll shootergame create design anthony flack produce george bray program michael w boeh objective guide antique spacecraft utilize mouse order avoid attempt shoot enemy platypusdeveloper squashy software publisher idigicon b producer george braydesigner anthony flackprogrammer michael w boehcomposer alistair bownesschris abbottsam izzardseriesplatypusplatform microsoft windowsblackberry ios windows mobile os x palm os playstation portable symbian xbox release windowsuk may ww january digital ww august steam os xww may pspww november ww march psn window phone palm osww april blackberry symbianww september iosww december xbox ww november genre horizontally scroll shootermode single player multiplayercontent gameplay production release reception sequel remake note reference external linksgameplayedita screenshot window version sectionneed expansion help byadde november player fly antiquated spacecraft last fictional f platypus fleet attempt defend peaceful country mungola neighboring colossatropolis become overcrowded inhabitant take mungola space resource game consist four level five area per level strong boss enemy must defeat end fifth area player collect power up affect type firing rate ship weapon,200,2025-10-01
21,Hollow Knight,Hollow Knight: Silksong | Hollow Knight Wiki | Fandom,https://hollowknight.fandom.com/wiki/Silksong,Try FanCentralGamesMoviesTVVideoWikisExplore WikisCommunity CentralStart a WikiManage all your favorite fandoms in one place!Try FanCentralDon't have an account?RegisterSign InHollow Knight WikiManage all your favorite fandoms in one place!Try FanCentralDon't have an account?RegisterSign In Try FanCentralGamesMoviesTVVideoWikisExplore WikisCommunity CentralStart a WikiManage all your favorite fandoms in one place!Try FanCentralDon't have an account?RegisterSign In Try FanCentralGamesMoviesTVVideoWikisExplore WikisCommunity CentralStart a Wiki WikisExplore WikisCommunity CentralStart a Wiki Wikis Explore WikisCommunity CentralStart a Wiki Manage all your favorite fandoms in one place!Try FanCentralDon't have an account?RegisterSign In Manage all your favorite fandoms in one place!Try FanCentralDon't have an account?RegisterSign In Manage all your favorite fandoms in one place!Try FanCentralDon't have an account?RegisterSign In Manage all your favorite fandoms in one place!Try FanCentral,try fancentralgamesmoviestvvideowikisexplore wikiscommunity centralstart wikimanage favorite fandom one place try fancentraldon account registersign inhollow knight wikimanage favorite fandom one place try fancentraldon account registersign try fancentralgamesmoviestvvideowikisexplore wikiscommunity centralstart wikimanage favorite fandom one place try fancentraldon account registersign try fancentralgamesmoviestvvideowikisexplore wikiscommunity centralstart wiki wikisexplore wikiscommunity centralstart wiki wikis explore wikiscommunity centralstart wiki manage favorite fandom one place try fancentraldon account registersign manage favorite fandom one place try fancentraldon account registersign manage favorite fandom one place try fancentraldon account registersign manage favorite fandom one place try fancentraldon account registersign manage favorite fandom one place try fancentral manage favorite fandom one place account hollow knight wikimanage favorite fandom one place try fancentraldon account registersign hollow knight wiki manage favorite fandom one place try fancentraldon account registersign manage favorite fandom one place try fancentraldon account registersign manage favorite fandom one place try fancentraldon account registersign manage favorite fandom one place try fancentral manage favorite fandom one place account advertisement advertisement hollow knight wikiexplorehollow knightsilksonglorecommunitylight themenewbackmain pageall pagescommunityinteractive mapsrecent blog postsbackhollow knightthe knightareascombatnpcsmiscbackthe knighthealth soulnailnail artscharmsspell abilitiesitemsbackareasmapsbenchesmap quillfast travelpoint interestbackcombatenemiesbossescolosseum foolsdamage valueswarrior dreamsbackmisctriviacut contentachievementsessenceendingscompletionlorebacksilksonghornetareascombatnpcsbackcombatenemiesbossesbacklorecharactersgroup hallownestmiscbackcharactershive queen vespaellina chroniclerlord foolthe pale kingunnthe nightmare heartvoid entityabyss creaturebackgroup hallownestancient civilisationdreamersthe five great knightshigher beingsvesselsweaverswyrmsbackmischallownestdream realmthe infectionvoidbackcommunitycontributeconnectsandboxrecent changesbackcontributeediting guidelinesrule,200,2025-10-01
22,Hollow Knight,Hollow Knight review | PC Gamer,https://www.pcgamer.com/hollow-knight-review,Open menuClose main menuPC GamerTHE GLOBAL AUTHORITY ON PC GAMESUS EditionUKUSCanadaAustraliaSubscribeSign inView ProfileSign outSearchSearch PC Gamer Open menuClose main menuPC GamerTHE GLOBAL AUTHORITY ON PC GAMESUS EditionUKUSCanadaAustraliaSubscribeSign inView ProfileSign outSearchSearch PC Gamer Open menuClose main menu PC GamerTHE GLOBAL AUTHORITY ON PC GAMES US EditionUKUSCanadaAustralia US EditionUKUSCanadaAustralia US EditionUKUSCanadaAustralia UKUSCanadaAustralia UKUSCanadaAustralia UKUSCanadaAustralia UK US Canada Australia Subscribe Sign inView ProfileSign out View ProfileSign out GamesHardwareNewsReviewsGuidesVideoForumMorePC Gaming ShowSoftwareMovies & TVCodesCouponsMagazineNewsletterAffiliate linksMeet the teamCommunity guidelinesAbout PC Gamer GamesHardwareNewsReviewsGuidesVideoForumMorePC Gaming ShowSoftwareMovies & TVCodesCouponsMagazineNewsletterAffiliate linksMeet the teamCommunity guidelinesAbout PC Gamer PC Gamer Magazine SubscriptionWhy subscribe?Subscribe to the,open menuclose main menupc gamerthe global authority pc gamesus editionukuscanadaaustraliasubscribesign inview profilesign outsearchsearch pc gamer open menuclose main menupc gamerthe global authority pc gamesus editionukuscanadaaustraliasubscribesign inview profilesign outsearchsearch pc gamer open menuclose main menu pc gamerthe global authority pc game we editionukuscanadaaustralia us editionukuscanadaaustralia us editionukuscanadaaustralia ukuscanadaaustralia ukuscanadaaustralia ukuscanadaaustralia uk us canada australia subscribe sign inview profilesign view profilesign gameshardwarenewsreviewsguidesvideoforummorepc game showsoftwaremovie tvcodescouponsmagazinenewsletteraffiliate linksmeet teamcommunity guidelinesabout pc gamer gameshardwarenewsreviewsguidesvideoforummorepc game showsoftwaremovie tvcodescouponsmagazinenewsletteraffiliate linksmeet teamcommunity guidelinesabout pc gamer pc gamer magazine subscriptionwhy subscribe subscribe world pc gaming magtry single issue save subscriptionissue deliver straight door devicefrom subscribe pc gamer magazine subscriptionwhy subscribe subscribe world pc gaming magtry single issue save subscriptionissue deliver straight door devicefrom subscribe pc gamer magazine subscriptionwhy subscribe subscribe world pc gaming magtry single issue save subscriptionissue deliver straight door devicefrom subscribe pc gamer magazine subscriptionwhy subscribe subscribe world pc gaming magtry single issue save subscriptionissue deliver straight door devicefrom subscribe pc gamer magazine subscription subscribe subscribe world pc gaming magtry single issue save subscriptionissue deliver straight door devicefrom subscribe subscribe subscribe world pc gaming magtry single issue save subscriptionissue deliver straight door devicefrom subscribe subscribe subscribe world pc gaming magtry single issue save subscriptionissue deliver straight door,200,2025-10-01
23,Minecraft,Minecraft - Wikipedia,https://en.wikipedia.org/wiki/Minecraft,"HomeRandomNearbyLog inSettingsDonate NowIf Wikipedia is useful to you, please give today.About WikipediaDisclaimersSearchMinecraftArticleTalkLanguageWatchView sourceThis article is about the video game. For the franchise, seeMinecraft(franchise). For other uses, seeMinecraft (disambiguation).Minecraftis asandbox gamedeveloped and published byMojang Studios. Formally released on 18 November 2011 forpersonal computersfollowing its initialpublic alpharelease on 17 May 2009, it has beenportedto numerous platforms, includingmobile devicesand variousvideo game consoles.MinecraftCover art since 2024Developer(s)Mojang Studios[f]Publisher(s)Mojang Studios[g]Designer(s)Markus Persson[h]Jens BergenstenArtist(s)Markus ToivonenJasper BoerstraKristoffer ZetterstrandComposer(s)C418Lena RaineKumi TaniokaAaron CherofAmos RoddyGareth CokerSeriesMinecraftEngineLWJGLPlatform(s)LinuxmacOSWindowsAndroidiOSiPadOSXbox 360Raspberry PiWindows PhonePlayStation 3Fire OSPlayStation 4Xbox OnePlayStation VitaWii Utv",homerandomnearbylog insettingsdonate nowif wikipedia useful please give today wikipediadisclaimerssearchminecraftarticletalklanguagewatchview sourcethis article video game franchise seeminecraft franchise use seeminecraft disambiguation minecraftis asandbox gamedevelope publish bymojang studio formally release november forpersonal computersfollowe initialpublic alpharelease may beenportedto numerous platform includingmobile devicesand variousvideo game console minecraftcover art since developer mojang studio f publisher mojang studio g designer markus persson h jens bergenstenartist markus toivonenjasper boerstrakristoffer zetterstrandcomposer c lena rainekumi taniokaaaron cherofamos roddygareth cokerseriesminecraftenginelwjglplatform linuxmacoswindowsandroidiosipadosxbox raspberry piwindow phoneplaystation fire osplaystation xbox oneplaystation vitawii utvosnintendo switchnew nintendo dschromeosplaystation xbox series x srelease november linux mac os x windows may public alpha android october public alpha b ios november public alpha linux mac os x windowsww november xbox ww may raspberry piww february playstation na december eu december fire os april public alpha playstation ww september xbox oneww september playstation vitana october eu october windows phone december public alpha window july public alpha c wii uww december android ios window fire os windows phone tvos fire tvww december nintendo switchna may pal may new nintendo dsww september chromeosww june playstation ww october xbox series x sww june e genre sandbox survivalmode single player multiplayerinminecraft player explore aprocedurally generate three dimensionalworld virtually infinite terrain make ofvoxel player discover,200,2025-10-01
24,Hard Truck Apocalypse,Hard Truck Apocalypse - Wikipedia,https://en.wikipedia.org/wiki/Hard_Truck_Apocalypse,"HomeRandomNearbyLog inSettingsDonate NowIf Wikipedia is useful to you, please give today.About WikipediaDisclaimersSearchHard Truck ApocalypseArticleTalkLanguageWatchEditHard Truck: Apocalypse, known in Europe asEx Machina,[2]is avehicular combatpost-apocalypticscience fictionvideo gamedeveloped byRussiangame developerTargem Games. It is part of theHard Truckseries. It is aPrivateer-like game based around vehicles instead of spaceships, set in a post-apocalypticEurope. The player controls an armored truck and roams between settlements trading with locals, completing quests and fighting numerous enemies to upgrade the truck and acquire better weapons to progress through the main storyline.Hard Truck: ApocalypseDeveloper(s)Targem GamesPublisher(s)EU:Nival InteractiveNA:CDV SoftwareWW:Buka Entertainment (Steam)SeriesHard TruckEnginem3d enginePlatform(s)WindowsReleaseEU:December 8, 2005NA:June 19, 2006[1]Genre(s)Vehicular combat,business simulation,post-apocalypticscience fictionMode(s)Sin",homerandomnearbylog insettingsdonate nowif wikipedia useful please give today wikipediadisclaimerssearchhard truck apocalypsearticletalklanguagewatchedithard truck apocalypse known europe asex machina avehicular combatpost apocalypticscience fictionvideo gamedeveloped byrussiangame developertargem games part thehard truckseries aprivateer like game based around vehicles instead spaceships set post apocalypticeurope player controls armored truck roams settlements trading locals completing quests fighting numerous enemies upgrade truck acquire better weapons progress main storyline hard truck apocalypsedeveloper targem gamespublisher eu nival interactivena cdv softwareww buka entertainment steam serieshard truckenginem engineplatform windowsreleaseeu december na june genre vehicular combat business simulation post apocalypticscience fictionmode single playercontents plot gameplay format reception add ons hard truck apocalypse rise clans ex machina meridian crossout references external linksplotedithard truck apocalypse set post apocalyptic europe main character sets quest avenge father killed raiders end world brought nuclear war effect radiation everyone wears masks game player choose factions oppose support seeks avenge father death player travel across european countries variety trucks upgrade various parts performance enhancing devices well many types standard firearm weapons high tech plasma energy explosive weapons game also features several factions player forced support oppose vagabonds raider faction adventurers group self interest adventurers seek excitement treasure felix gang small gang raiders main character wrongly accused murdering father north path,200,2025-10-01
25,Hollow Knight,Hollow Knight: Silksong Reviews - Metacritic,https://www.metacritic.com/game/pc/hollow-knight-silksong,"JustWatchXClose AdGamesExplore GamesNintendo Franchises, RankedFree & Subscription GamesXbox Game PassBest Games This YearBest Games of All TimeUpcoming ReleasesNew PS5 GamesNew Xbox Series X/S GamesNew PC GamesNew Switch/Switch 2 GamesSee AllNew Games→ Game Release CalendarDigimon Story Time StrangerGhost of YoteiSuper Mario Galaxy 1+2FF Tactics: The Ivalice ChroniclesHades IISilent Hill fSonic Racing: CrossWorldsHollow Knight: SilksongBorderlands 4MoreMoviesExplore MoviesOctober Movie PreviewUpcoming MoviesDVD/Blu-ray: New & UpcomingBest Movies This YearBest Movies of All TimeBest Movies on NetflixBest Movies on HuluBest Movies on Prime VideoBest Movies on MaxBest Movies on Paramount+See AllNew Movies→ Movie Release CalendarPlay DirtyOne Battle After AnotherAll of YouThe Strangers: Chapter 2A Big Bold Beautiful JourneyHimDownton Abbey: The Grand FinaleThe Long WalkThe Conjuring: Last RitesSee AllTV ShowsExplore TVOctober TV PreviewRenew/Cancel ScorecardApple TV+: New & UpcomingDisney",justwatchxclose adgamesexplore gamesnintendo franchises rankedfree subscription gamesxbox game passbest game yearb game timeupcome releasesnew ps gamesnew xbox series x gamesnew pc gamesnew switch switch gamessee allnew game release calendardigimon story time strangerghost yoteisuper mario galaxy ff tactic ivalice chronicleshade iisilent hill fsonic racing crossworldshollow knight silksongborderland moremoviesexplore moviesoctober movie previewupcome moviesdvd blu ray new upcomingb movie yearb movie timeb movie netflixb movie hulub movie prime videob movie maxb movie paramount see allnew movie release calendarplay dirtyone battle anotherall youthe stranger chapter big bold beautiful journeyhimdownton abbey grand finalethe long walkthe conjure last ritessee alltv showsexplore tvoctober tv previewrenew cancel scorecardapple tv new upcomingdisney new upcominghbo max new upcominghulu new upcomingnetflix new upcomingparamount new upcomingpeacock new upcomingprime video new upcomingsee allnew tv tv premiere calendarchad powershouse guinnesswaywardenglish teacher marvel zombiesslow horse lowdowntulsa king black rabbitsee new showsmusicnew albumsmariah carey allneko case neon grey midnight greendoja cat viegeese get killedcate le bon michelangelo dyingrobert plant save gracejeff tweedy twilight overridecardi b drama nine inch nail tron are oste sheeran playmore music newsregisterregisterteam cherryteam cherrylat critic reviewslatest critic reviewsview alllatest user reviewslatest user reviewsview allteam cherryteam cherryhollow knight silksongpcview platformsrelease sep metascoreuniversal acclaimbase critic review user scoreuniversal acclaimbase user rating scoredrag tap give,200,2025-10-01
